id,submission_time,vote_number,question_id,user,message,image
1,1493398154,4,1,Rainbow_Dash,You need to use brackets: my_list = [],
2,1493088154,35,1,Twillight_Sparkle,Look it up in the Python docs,
1821,1668513595,0,1398,Applejack,Yes,
2526,1668604005,12,3,Moderator,"Bylo, zamykam temat. Daje ostrzezenie, a na przyszlosc uzywaj funkcji szukaj, bo bedzie ban",
5731,1668604056,3,3,"Grognak the Destroyer, Attorney at Law","lol, noob z elektroda.pl nie ogarnia podstaw",
4608,1668629822,-9,1,Elon Musk,"Delete folders you don't need, like System32",
4367,1668674831,0,3,Pinkie_Pie,"Fixed it, don't worry",
9717,1668675066,0,1,Fluttershy,Answer,
7168,1668677849,10,3,Rarity,"I don't know, but here's a picture of an apple:",answer_7168.png
